Listing ID,Listing Name,Host ID,Host Name,Host Since,Host Response Time,Host Response Rate,Is Superhost,neighbourhood,Neighborhood Group,City,Postal Code,Country Code,Country,Latitude,Longitude,Is Exact Location,Property Type,Room Type,Accomodates,Bathrooms,Bedrooms,Beds,Square Feet,Guests Included,Min Nights,Reviews,First Review,Last Review,Overall Rating,Accuracy Rating,Cleanliness Rating,Checkin Rating,Communication Rating,Location Rating,Value Rating,Instant Bookable,Business Travel Ready,Price
632810.0,*,4073424.0,Julian,2012-07-24,within a few hours,100%,f,Zehlendorf,Steglitz - Zehlendorf,Berlin,14169.0,DE,Germany,52.43784,13.27188,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,,1,5,78,2012-06-22,2019-04-09,93.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,48.0
19587881.0,*,42693689.0,Max,2015-07-16,,,f,Alt-Treptow,Treptow - KÃ¶penick,Berlin,12435.0,DE,Germany,52.49011,13.44641,f,Apartment,Private room,2,1.0,1.0,1.0,,1,1,3,2017-09-14,2017-08-22,80.0,7.0,7.0,8.0,8.0,9.0,7.0,t,f,38.0
3085308.0,*,4020773.0,Fagny,2012-03-20,,,f,Wedding,Mitte,Berlin,13357.0,DE,Germany,52.546580000000006,13.377720000000002,t,Apartment,Private room,2,1.0,1.0,1.0,,1,*,0,,,,,,,,,,f,f,45.0
30420575.0,*,225410062.0,Anne,2018-09-29,within an hour,100%,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10969.0,DE,Germany,52.50263,13.41089,t,Apartment,Entire home/apt,4,1.0,1.0,1.0,,1,1,14,2018-12-29,2019-05-07,93.0,9.0,10.0,10.0,10.0,10.0,9.0,f,f,100.0
29329237.0,*,204292608.0,Shadlpe,2018-09-28,within an hour,100%,f,Wedding,Mitte,Berlin,13359.0,DE,Germany,52.56091999999999,13.37572,f,Apartment,Private room,2,1.0,1.0,1.0,,1,1,5,2018-12-03,2019-02-09,78.0,9.0,6.0,9.0,9.0,7.0,9.0,f,f,30.0
19120119.0,*,525777.0,Moretin,2011-03-11,within a day,100%,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10999.0,DE,Germany,52.49710999999999,13.437029999999998,t,Apartment,Entire home/apt,4,1.0,2.0,2.0,,1,6,1,2019-01-15,2019-03-08,100.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,80.0
31987845.0,*,138156282.0,Parlipp,2017-06-27,within a few hours,90%,f,Mariendorf,Tempelhof - SchÃ¶neberg,Berlin,*,DE,Germany,52.43566,13.3874,f,Apartment,Entire home/apt,6,1.0,2.0,6.0,,1,2,0,,,,,,,,,,t,f,145.0
13955934.0,*,7070864.0,Nicolia,2013-07-22,within a few hours,100%,t,Prenzlauer Berg,Pankow,Berlin,10439.0,DE,Germany,52.5532,13.41095,t,Apartment,Private room,4,1.0,1.0,2.0,,2,2,31,2016-12-24,2019-05-02,97.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,60.0
27553460.0,*,164622240.0,Karin,2017-12-04,within an hour,100%,t,Mitte,Mitte,Berlin,10115,DE,Germany,52.53476,13.379129999999998,t,Apartment,Entire home/apt,3,1.0,1.0,2.0,,2,3,5,2018-09-25,2019-02-10,89.0,10.0,8.0,10.0,9.0,10.0,9.0,f,f,90.0
12462587.0,*,78897099.0,Ben,2016-06-27,within an hour,99%,f,Moabit,Mitte,Berlin,10559.0,DE,Germany,52.53256999999999,13.342770000000002,t,Serviced apartment,Entire home/apt,6,1.0,1.0,2.0,,2,1,68,2017-02-23,2019-05-05,91.0,10.0,10.0,9.0,10.0,9.0,9.0,t,f,51.0
20707788.0,*,9194258.0,Sibastian,2013-06-18,,,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,12057.0,DE,Germany,52.47312,13.44599,t,Apartment,Private room,3,1.0,2.0,3.0,,1,4,2,2017-08-09,2017-05-29,70.0,10.0,7.0,9.0,9.0,7.0,10.0,f,f,52.0
498765.0,*,8365313.0,Elanlas,2013-08-18,within a day,71%,f,Prenzlauer Berg,Pankow,Berlin,10439.0,DE,Germany,52.55206999999999,13.42198,f,Apartment,Entire home/apt,3,1.0,1.0,3.0,,1,5,41,2013-06-29,2018-04-13,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,80.0
21325421.0,*,152254913.0,Berera,2017-10-20,,,f,Mitte,Mitte,Berlin,10117.0,DE,Germany,52.521980000000006,13.38655,f,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,5,13,2017-09-23,2018-02-14,83.0,9.0,9.0,9.0,9.0,10.0,9.0,t,f,64.0
31854280.0,*,133929681.0,Maschie,2017-05-09,within a day,100%,f,Prenzlauer Berg,Pankow,Berlin,10119.0,DE,Germany,52.53256999999999,13.4227,f,Apartment,Private room,1,1.0,1.0,1.0,,1,*,0,,,,,,,,,,t,f,47.0
587784.0,*,1023146.0,Solon,2012-08-23,,,f,Wilmersdorf,Charlottenburg-Wilm.,Berlin,*,DE,Germany,52.4805,13.31005,t,Apartment,Private room,3,1.0,1.0,2.0,515.0,2,4,7,2014-08-11,2018-02-15,95.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,39.0
21322895.0,*,2189192.0,Irom,2012-06-19,within an hour,100%,t,Prenzlauer Berg,Pankow,Berlin,10437,DE,Germany,52.54491999999999,13.4257,t,Apartment,Entire home/apt,4,1.0,1.0,2.0,,1,1,35,2018-01-01,2019-04-11,91.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,48.0
14102061.0,*,18211790.0,Koe,2014-08-12,,,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,Berlin,10829,DE,Germany,52.47944000000001,13.35116,t,Apartment,Private room,3,1.0,1.0,1.0,,1,3,0,,,,,,,,,,f,f,29.0
21396304.0,*,43746867.0,Sumon,2015-08-18,within an hour,100%,t,KÃ¶penick,Treptow - KÃ¶penick,Berlin,12555.0,DE,Germany,52.45756,13.58861,t,House,Private room,2,1.0,1.0,1.0,,1,1,93,2017-09-14,2019-05-02,98.0,10.0,10.0,10.0,10.0,9.0,10.0,t,f,30.0
23629292.0,*,54900412.0,Vyrco,2015-04-16,within an hour,100%,t,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10245,DE,Germany,52.51134000000001,13.45658,t,Apartment,Private room,2,1.0,1.0,1.0,,1,3,20,2018-07-23,2019-04-26,97.0,10.0,10.0,10.0,10.0,10.0,9.0,t,f,50.0
12693696.0,*,7775054.0,Anne,2013-08-26,,,f,Moabit,Mitte,Berlin,10551.0,DE,Germany,52.53376,13.33974,t,Apartment,Entire home/apt,6,1.5,3.0,4.0,,1,21,0,,,,,,,,,,f,f,55.0
33721862.0,*,58236262.0,Alany,2016-02-04,within an hour,100%,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,12059,DE,Germany,52.47796999999999,13.44761,t,Apartment,Private room,2,1.0,1.0,1.0,,1,1,8,2019-01-29,2019-04-15,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,29.0
33980985.0,*,184882100.0,Derine,2018-03-25,within an hour,100%,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,10967,DE,Germany,52.48828000000001,13.425529999999998,t,Apartment,Private room,2,1.5,1.0,1.0,,1,3,5,2019-04-16,2019-04-28,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,30.0
32902637.0,*,232256359.0,Phelie Antune,2019-02-09,within an hour,100%,f,Moabit,Mitte,Berlin,10553,DE,Germany,52.53111,13.329070000000002,t,Apartment,Entire home/apt,3,1.0,1.0,2.0,,2,2,1,2019-04-12,2019-04-08,100.0,10.0,10.0,10.0,10.0,8.0,8.0,t,f,79.0
28574294.0,*,188644800.0,Samsra,2018-06-26,within an hour,100%,f,Prenzlauer Berg,Pankow,Berlin,10405.0,DE,Germany,52.530730000000005,13.4241,t,Apartment,Entire home/apt,3,1.0,0.0,1.0,,2,5,1,2018-11-16,2019-04-13,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,80.0
30942027.0,*,223016366.0,Maja,2018-11-08,within an hour,100%,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,12051.0,DE,Germany,52.47106999999999,13.43941,t,Apartment,Entire home/apt,1,1.0,1.0,1.0,,2,2,5,2018-12-18,2019-03-13,100.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,59.0
930012.0,*,2287179.0,Constintan a,2012-09-03,,,f,Alt-Treptow,Treptow - KÃ¶penick,Berlin,12435.0,DE,Germany,52.488490000000006,13.445329999999998,t,Apartment,Private room,1,1.0,1.0,1.0,,1,7,0,,,,,,,,,,f,f,39.0
5382322.0,*,23750410.0,Nadlin,2014-12-03,,,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10997.0,DE,Germany,52.50042,13.435629999999998,f,Apartment,Private room,2,1.0,1.0,1.0,,1,3,2,2015-10-16,2015-08-19,100.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,40.0
16194300.0,*,103285703.0,Leis,2016-11-08,,,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10997.0,DE,Germany,52.49970999999999,13.43415,t,Apartment,Private room,2,1.0,0.0,1.0,,1,2,3,2017-05-20,2017-08-06,70.0,9.0,6.0,9.0,8.0,10.0,7.0,t,f,24.0
4604883.0,*,23075572.0,Matsina,2014-11-07,,,f,Mitte,Mitte,Berlin,10119.0,DE,Germany,52.52936,13.40852,f,Apartment,Private room,3,1.0,1.0,2.0,,1,1,21,2014-11-27,2016-07-26,95.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,120.0
1284225.0,*,4084801.0,Amadel,2012-07-28,,,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10967,DE,Germany,52.48984,13.41171,t,Apartment,Entire home/apt,4,1.0,2.0,2.0,639.0,2,7,1,2016-08-29,2015-08-12,100.0,10.0,10.0,10.0,10.0,10.0,8.0,f,f,65.0
9647191.0,*,47405378.0,Sofia,2015-10-16,within an hour,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12045.0,DE,Germany,52.48418,13.43975,f,Apartment,Entire home/apt,4,1.0,2.0,3.0,,2,20,119,2016-01-03,2019-03-30,97.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,95.0
14478539.0,*,90515162.0,Margy,2016-08-30,within a day,100%,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,12055.0,DE,Germany,52.47484,13.44456,t,Apartment,Private room,2,1.0,1.0,2.0,,1,2,14,2017-02-27,2018-07-09,93.0,10.0,8.0,10.0,10.0,9.0,9.0,t,f,24.0
21421172.0,*,151492394.0,Anel a,2017-09-08,within an hour,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12047.0,DE,Germany,52.49049,13.4277,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,7,2017-11-13,2019-03-10,93.0,10.0,8.0,10.0,10.0,10.0,10.0,t,f,24.0
4356355.0,*,13157692.0,Camille,2014-03-26,,,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,12045.0,DE,Germany,52.48237,13.44481,t,Apartment,Private room,5,1.0,2.0,5.0,,2,3,5,2015-09-11,2016-08-02,95.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,100.0
9086550.0,*,28983142.0,Felep & Tarrie,2015-07-03,,,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10997.0,DE,Germany,52.4994,13.43919,t,Apartment,Private room,2,1.0,1.0,2.0,,1,2,14,2015-09-29,2018-04-01,99.0,10.0,9.0,10.0,10.0,10.0,10.0,t,f,29.0
1284486.0,*,1617732.0,Floryan,2012-08-15,within a few hours,100%,t,Mitte,Mitte,Berlin,10117.0,DE,Germany,52.50649,13.38493,f,Apartment,Private room,4,1.0,1.0,2.0,,1,1,96,2015-06-23,2019-04-13,95.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,60.0
2117778.0,*,6160455.0,Kally,2013-06-11,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49109000000001,13.39127,t,Apartment,Private room,2,1.0,1.0,1.0,415.0,1,3,2,2018-04-30,2018-03-10,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,30.0
32602882.0,*,16715567.0,Sr une,2014-06-22,within an hour,82%,f,Mitte,Mitte,Berlin,10179,DE,Germany,52.51648,13.41459,t,Apartment,Entire home/apt,6,1.0,1.0,2.0,,4,1,1,2019-04-19,2019-05-08,,,,,,,,f,f,100.0
24367892.0,*,160408655.0,Suzonha,2017-11-30,,,f,Prenzlauer Berg,Pankow,Berlin,10409.0,DE,Germany,52.54585,13.432079999999996,t,Apartment,Entire home/apt,4,1.0,2.0,3.0,,1,3,2,2018-03-07,2018-04-02,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,90.0
16728366.0,*,2578790.0,Lizrina,2012-02-07,within a day,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12051.0,DE,Germany,52.4706,13.43312,t,Apartment,Private room,2,1.5,1.0,1.0,,1,2,6,2017-05-29,2019-04-19,97.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,40.0
28871267.0,*,218686798.0,Thomisa,2018-08-10,within an hour,100%,f,Friedrichsfelde,Lichtenberg,Berlin,10319.0,DE,Germany,52.49922,13.50223,f,Apartment,Private room,1,1.0,1.0,1.0,,1,7,4,2018-01-14,2018-04-29,100.0,10.0,10.0,10.0,10.0,8.0,10.0,t,f,24.0
30824415.0,*,224472652.0,Sameran,2018-11-10,within a day,60%,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10247.0,DE,Germany,52.51545,13.47905,t,Apartment,Entire home/apt,4,1.0,1.0,1.0,,1,2,7,2018-12-08,2019-04-23,86.0,9.0,6.0,9.0,9.0,10.0,9.0,t,f,75.0
15091729.0,*,706677.0,Rochua,2016-04-29,,,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10245.0,DE,Germany,52.50861999999999,13.465129999999998,t,Apartment,Private room,2,1.0,1.0,1.0,,1,13,9,2016-08-24,2017-09-18,83.0,9.0,7.0,9.0,9.0,8.0,8.0,t,f,22.0
7781030.0,*,39462565.0,Tanja,2015-07-05,,,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10997,DE,Germany,52.49514,13.44197,t,Apartment,Private room,2,1.0,1.0,1.0,,1,3,0,,,,,,,,,,f,f,36.0
17391618.0,*,15155092.0,Serkland,2014-04-15,within an hour,100%,f,Westend,Charlottenburg-Wilm.,Berlin,*,DE,Germany,52.51726,13.20395,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,,1,2,43,2017-04-06,2019-04-09,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,49.0
34515138.0,*,260292399.0,Lousten,2019-05-10,,,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,Berlin,10829,DE,Germany,52.4832,13.36429,t,Apartment,Private room,2,1.0,1.0,1.0,,1,3,0,,,,,,,,,,f,f,40.0
32613404.0,*,231317029.0,SulazieEDo,2018-12-29,within an hour,100%,f,Karlshorst,Lichtenberg,Berlin,10318.0,DE,Germany,52.47793000000001,13.52291,f,Serviced apartment,Entire home/apt,2,1.0,1.0,1.0,,1,2,1,2019-04-23,2019-05-13,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,70.0
19332376.0,*,114052355.0,Mae,2017-02-22,within a few hours,91%,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,Berlin,10777.0,DE,Germany,52.4952,13.34759,t,Condominium,Private room,2,1.0,1.0,1.0,,1,4,26,2017-08-10,2019-05-10,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,31.0
5704876.0,*,7035877.0,Nanuel,2013-07-08,,,f,PlÃ¤nterwald,Treptow - KÃ¶penick,Berlin,12435.0,DE,Germany,52.48433000000001,13.47541,f,Apartment,Entire home/apt,3,1.0,2.0,2.0,,1,8,0,,,,,,,,,,t,f,50.0
15448498.0,*,198918660.0,Dimon,2016-09-27,within a day,*,f,Moabit,Mitte,Berlin,10553.0,DE,Germany,52.52849000000001,13.32893,f,Loft,Entire home/apt,2,1.0,1.0,1.0,,1,3,134,2017-05-13,2019-04-19,91.0,10.0,9.0,10.0,9.0,10.0,9.0,f,f,60.0
23701016.0,*,1414548.0,Beno,2012-06-15,within an hour,100%,t,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,Berlin,10827.0,DE,Germany,52.49696,13.35282,t,Apartment,Private room,1,1.5,1.0,1.0,,1,3,20,2018-01-01,2019-04-29,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,29.0
18801138.0,*,9352248.0,Ceanhrdkaa¸a,2013-02-11,,,f,Prenzlauer Berg,Pankow,Berlin,10439.0,DE,Germany,52.55594,13.41549,t,Apartment,Entire home/apt,2,1.0,1.0,2.0,,2,2,17,2017-10-30,2018-03-08,98.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,29.0
16995315.0,*,16263340.0,Hennalen,2014-05-26,within an hour,100%,t,Wedding,Mitte,Berlin,13353,DE,Germany,52.54046,13.34739,t,Apartment,Private room,3,1.0,1.0,2.0,,1,3,99,2017-03-13,2019-05-08,99.0,10.0,9.0,10.0,10.0,9.0,10.0,t,f,30.0
20795613.0,*,146113249.0,MaraelostaCmensdirn,2017-08-02,within an hour,100%,f,Mitte,Mitte,Berlin,10115.0,DE,Germany,52.52924000000001,13.38004,t,Condominium,Private room,2,1.0,1.0,1.0,,1,2,14,2017-10-30,2019-01-19,96.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,78.0
18977185.0,*,126763908.0,Irana,2017-06-19,within an hour,100%,t,*,Marzahn - Hellersdorf,Berlin,12623.0,DE,Germany,52.51938000000001,13.60302,t,Apartment,Private room,4,1.0,1.0,2.0,,2,3,118,2017-05-16,2019-04-23,98.0,10.0,10.0,10.0,10.0,9.0,10.0,t,f,50.0
7734974.0,*,5447316.0,Senar,2013-03-03,within an hour,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,10243.0,DE,Germany,52.48348000000001,13.43776,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,25,2017-05-03,2019-02-02,93.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,38.0
4353700.0,*,2465103.0,Guoyke,2012-06-25,within an hour,100%,f,Mitte,Mitte,Berlin,10119.0,DE,Germany,52.53481,13.405070000000002,f,Apartment,Entire home/apt,2,1.5,2.0,2.0,,1,7,7,2015-06-24,2019-04-07,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,100.0
687981.0,*,13350306.0,Lirry,2014-04-03,,,f,Prenzlauer Berg,Pankow,Berlin,10439.0,DE,Germany,52.55329,13.42474,t,Apartment,Private room,1,2.0,1.0,1.0,129.0,1,7,16,2013-05-23,2016-09-19,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,35.0
4244669.0,*,19690094.0,Tima,2014-08-20,within an hour,100%,f,Prenzlauer Berg,Pankow,Berlin,10437,DE,Germany,52.54336,13.41305,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,,1,3,15,2014-09-08,2019-01-31,96.0,10.0,10.0,10.0,10.0,10.0,9.0,t,f,50.0
20420177.0,*,156132336.0,Sumtin,2017-04-17,within an hour,94%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10999.0,DE,Germany,52.49392,13.42985,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,2,73,2017-08-19,2019-05-01,99.0,10.0,10.0,10.0,10.0,10.0,9.0,t,f,95.0
536616.0,*,10838155.0,Antigd,2013-11-23,within an hour,100%,t,Wilmersdorf,Charlottenburg-Wilm.,Berlin,10707.0,DE,Germany,52.49745,13.31422,t,Apartment,Private room,2,1.0,1.0,1.0,0.0,1,2,331,2015-01-01,2019-04-21,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,55.0
8977992.0,*,30506841.0,Filloy,2015-06-25,within an hour,94%,f,Grunewald,Charlottenburg-Wilm.,Berlin,14193.0,DE,Germany,52.4956,13.28207,t,Apartment,Entire home/apt,4,1.0,1.0,2.0,,2,3,65,2016-05-07,2019-04-19,88.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,90.0
5014422.0,*,32792507.0,Rico,2015-05-04,,,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10247.0,DE,Germany,52.51365,13.47216,t,Apartment,Entire home/apt,4,1.0,2.0,2.0,,4,1,7,2015-06-08,2015-10-18,83.0,8.0,9.0,8.0,9.0,9.0,7.0,f,f,55.0
6830688.0,*,4708349.0,SÃ¶ra,2013-01-08,,,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,12043.0,DE,Germany,52.47576,13.44664,t,Apartment,Private room,2,2.0,1.0,1.0,,2,2,8,2016-07-30,2017-05-30,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,65.0
11872357.0,*,21942827.0,Malina,2014-03-29,within an hour,100%,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10245.0,DE,Germany,52.50421,13.4532,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,,1,12,0,,,,,,,,,,f,f,26.0
14130239.0,*,71519593.0,Slcyre,2016-06-25,within a few hours,83%,f,Tiergarten,Mitte,Berlin,10785,DE,Germany,52.50587,13.36728,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,,1,90,1,2016-10-15,2016-05-27,80.0,10.0,10.0,10.0,10.0,10.0,6.0,f,f,70.0
30231888.0,*,221438284.0,Bejnamin,2018-10-21,within a day,75%,f,Alt-Treptow,Treptow - KÃ¶penick,Berlin,12435.0,DE,Germany,52.4887,13.45111,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,5,2018-12-25,2019-04-16,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,60.0
22130449.0,*,6433982.0,Careline,2013-05-05,,,f,Steglitz,Steglitz - Zehlendorf,Berlin,12159.0,DE,Germany,52.458940000000005,13.32144,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,2,1,2,2018-01-27,2018-03-18,90.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,50.0
28701801.0,*,16822325.0,Zaina,2014-07-01,,,f,Prenzlauer Berg,Pankow,Berlin,10407.0,DE,Germany,52.53161999999999,13.43627,f,Apartment,Private room,2,1.0,1.0,1.0,,2,3,6,2017-09-30,2018-09-14,87.0,8.0,9.0,8.0,8.0,10.0,9.0,t,f,25.0
19209839.0,*,15695517.0,Stefan,2014-05-07,within a few hours,100%,f,Spandau,Spandau,Berlin,*,DE,Germany,52.53253,13.18176,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,,1,7,16,2017-04-05,2019-03-18,90.0,10.0,9.0,10.0,10.0,9.0,10.0,f,f,40.0
31376309.0,*,7377365.0,Mariamareecd,2013-07-29,a few days or more,30%,f,Charlottenburg,Charlottenburg-Wilm.,Berlin,*,DE,Germany,52.50269,13.3169,t,Loft,Entire home/apt,4,1.5,2.0,2.0,,2,10,0,,,,,,,,,,f,f,89.0
19661014.0,*,45014181.0,Paula,2015-11-26,,,f,Lichtenberg,Lichtenberg,Berlin,10365.0,DE,Germany,52.51274000000001,13.474429999999998,t,Apartment,Private room,3,1.0,1.0,2.0,,1,2,0,,,,,,,,,,f,f,40.0
22097390.0,*,131308881.0,Natthias,2017-05-11,,,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10243.0,DE,Germany,52.51495,13.45049,t,Apartment,Entire home/apt,4,1.0,2.0,2.0,,1,4,2,2018-04-28,2018-06-11,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,85.0
32106684.0,*,50789397.0,Waberka,2015-12-30,within a few hours,100%,f,Friedrichsfelde,Lichtenberg,Berlin,*,DE,Germany,52.51545,13.50625,t,Serviced apartment,Entire home/apt,2,1.0,1.0,1.0,,1,4,3,2019-03-17,2019-03-09,100.0,10.0,10.0,9.0,10.0,10.0,9.0,f,f,57.0
10076446.0,*,5935668.0,Junielle,2013-04-05,within an hour,100%,t,Charlottenburg,Charlottenburg-Wilm.,Berlin,10625.0,DE,Germany,52.51321,13.312570000000004,t,Apartment,Private room,2,1.0,1.0,1.0,,1,3,64,2016-02-07,2019-05-10,99.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,50.0
33312976.0,*,2396065.0,Edo,2012-05-12,within a day,83%,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10997.0,DE,Germany,52.50129,13.42004,t,Apartment,Entire home/apt,2,1.0,1.0,2.0,,1,*,0,,,,,,,,,,f,f,50.0
19253401.0,*,46847859.0,Julie,2015-11-02,,,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10243.0,DE,Germany,52.50945,13.44526,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,2,2018-11-28,2018-10-03,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,30.0
30722180.0,*,220793317.0,Yja -anaita,2018-12-05,within an hour,100%,f,Prenzlauer Berg,Pankow,Berlin,10435.0,DE,Germany,52.53907,13.419429999999998,t,Apartment,Entire home/apt,2,1.0,2.0,1.0,,1,3,22,2018-12-21,2019-05-12,97.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,65.0
31903840.0,*,7729272.0,Christina,2013-05-19,within an hour,100%,f,Grunewald,Charlottenburg-Wilm.,Berlin,*,DE,Germany,52.48563000000001,13.27871,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,,2,1,4,2019-02-15,2019-04-29,100.0,10.0,9.0,10.0,10.0,9.0,9.0,t,f,109.0
11711876.0,*,79124385.0,Han,2016-07-13,,,f,Hansaviertel,Mitte,Berlin,10555.0,DE,Germany,52.51161,13.33458,f,Apartment,Private room,2,1.0,1.0,1.0,,1,1,3,2017-02-11,2017-01-16,90.0,8.0,7.0,10.0,10.0,10.0,8.0,f,f,33.0
10893678.0,*,25381620.0,Angon,2014-12-04,,,f,Prenzlauer Berg,Pankow,Berlin,10437.0,DE,Germany,52.54367,13.41385,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,4,2,2016-05-28,2016-09-25,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,60.0
33558456.0,*,60692861.0,Mircan,2013-12-15,within an hour,100%,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10249,DE,Germany,52.52457,13.43975,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,4,5,2019-04-09,2019-05-12,87.0,9.0,10.0,10.0,10.0,10.0,10.0,f,f,73.0
33533885.0,*,7426646.0,Davide,2013-08-19,within an hour,100%,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10997,DE,Germany,52.49699,13.43061,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,2,2,2019-03-06,2019-05-10,100.0,10.0,10.0,10.0,10.0,10.0,8.0,f,f,50.0
16373489.0,*,106672414.0,Catja,2016-11-10,within an hour,100%,f,NiederschÃ¶nhausen,Pankow,Berlin,13156.0,DE,Germany,52.58665,13.38154,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,,1,1,1,2015-09-09,2018-11-27,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,52.0
6393815.0,*,41559336.0,Janya,2015-08-07,,,f,Wedding,Mitte,Berlin,13353,DE,Germany,52.54148000000001,13.35242,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,,2,3,8,2015-08-01,2016-01-18,91.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,39.0
